Diem trung binh tich luy;So mon truot;Diem ren luyen;Nhan
5,13;1;65;-1
5,9;2;55;-1
8,36;0;90;1
8,27;0;85;1
5,45;1;60;-1
5,88;1;70;-1
8,41;2;85;-1
8,8;2;75;-1
5,79;1;60;-1
8,09;2;74;-1
4,6;1;60;-1
6,1;2;60;-1
8,16;2;90;-1
5;2;75;-1
5,71;1;65;-1
8,31;3;65;-1
5,5;1;65;-1
7,87;1;85;-1
6,05;1;65;-1
5,84;1;60;-1
7,47;2;80;-1
4,86;3;60;-1
7,78;0;85;1
4,78;1;65;-1
4,96;2;55;-1
7,93;0;85;1
4,86;3;50;-1
9,18;1;90;-1
8,04;2;85;-1
5,43;3;65;-1
8,86;1;80;-1
6,01;1;60;-1
8,83;1;80;-1
5,32;2;55;-1
7,77;2;85;-1
8;3;90;-1
8,56;3;95;-1
5,91;2;65;-1
5,44;1;60;-1
5,57;2;60;-1
5,34;1;55;-1
8,43;2;80;-1
8,02;1;90;-1
5,31;1;85;-1
8,96;2;90;-1
8,78;2;95;-1
8,14;2;90;-1
6,4;2;60;-1
8,45;3;90;-1
5,67;3;55;-1
5,14;1;65;-1
4,95;2;68;-1
8,79;1;87;-1
8,12;1;85;-1
8,81;2;90;-1
6,05;2;60;-1
5,85;2;56;-1
8,88;1;80;-1
5,87;3;65;-1
9,07;0;90;1
6,02;3;75;-1
8,34;0;95;1
8,65;0;87;1
8,92;0;88;1
5,21;3;60;-1
8,75;1;60;-1
8,53;0;55;-1
4,91;2;80;-1
5,77;1;60;-1
8,29;0;80;1
6,06;2;60;-1
8,71;0;80;1
7,93;0;85;1
5,28;1;50;-1
5,55;2;65;-1
8,86;0;85;1
5,81;1;65;-1
9,3;0;95;1
5,15;2;55;-1
8,72;0;90;1
8,14;0;95;1
9,01;0;95;1
5,47;1;55;-1
4,9;3;65;-1
8,97;0;85;1
4,89;2;65;-1
9;0;90;1
5,74;1;55;-1
8,76;0;95;1
5,8;0;56;-1
8,78;0;98;1
9,23;0;90;1
8,2;0;85;1
5,05;2;56;-1
8,67;1;85;-1
8,18;0;90;1
9,03;0;85;1
8,61;0;96;1
4,98;1;65;-1
8,56;1;90;-1
